timestamp,avg_speed,green_time,rain,temp,event_flag,hour_of_day,day_of_week,is_holiday,motorbike_count,car_count,bus_count,minute,flow_weighted_pred,congestion_level
2025-12-12 13:02:14.519579,35,60,0,30,0,13,4,0,50,20,20,2,414.79697796862575,Vừa phải
2025-12-12 13:27:41.211863,35,60,0,30,0,13,4,0,429,110,20,27,561.6368813027926,Vừa phải
2025-12-12 13:38:04.770816,35,60,0,30,0,13,4,0,514,118,22,38,607.6291014366892,Vừa phải
2025-12-12 13:40:16.766996,35,60,0,30,0,13,4,0,351,132,20,40,568.1571986363309,Vừa phải
2025-12-12 13:41:46.353160,35,60,0,30,0,13,4,0,348,126,28,41,617.1908827267503,Vừa phải
2025-12-12 13:42:53.079587,35,60,0,30,0,13,4,0,388,104,23,42,538.7788145715938,Vừa phải
2025-12-12 17:14:43.194319,35,60,0,30,0,17,4,0,440,90,17,14,531.547766091751,Vừa phải
2025-12-12 17:19:05.812072,35,60,0,30,0,17,4,0,519,99,17,19,560.9423093872351,Vừa phải
2025-12-12 17:19:25.503132,35,60,0,30,0,17,4,0,593,114,12,19,578.5384726346633,Vừa phải
2025-12-12 17:20:34.182951,35,60,0,30,0,17,4,0,489,78,17,20,532.7825731768228,Vừa phải
2025-12-12 17:21:15.721232,35,60,0,30,0,17,4,0,433,127,17,21,601.6548139997254,Vừa phải
2025-12-12 17:31:40.880747,35,60,0,30,0,17,4,0,558,92,24,31,607.0607123524622,Vừa phải
2025-12-12 17:32:21.037481,35,60,0,30,0,17,4,0,601,121,18,32,644.0436197179728,Vừa phải
2025-12-12 17:32:54.636311,35,60,0,30,0,17,4,0,465,172,15,32,651.7423236069342,Vừa phải
2025-12-12 17:33:15.268067,35,60,0,30,0,17,4,0,579,164,13,33,677.8923757625815,Vừa phải
2025-12-12 17:33:42.698379,35,60,0,30,0,17,4,0,498,77,23,33,572.7796313038809,Vừa phải
2025-12-12 17:37:12.923743,35,60,0,30,0,17,4,0,559,134,28,37,695.8709641698173,Vừa phải
2025-12-12 17:39:07.312384,30,60,0,30,0,17,4,0,471,134,20,39,614.9466588250931,Vừa phải
2025-12-12 17:39:36.551888,30,60,0,30,0,17,4,0,466,147,27,39,675.3107847987927,Vừa phải
2025-12-12 17:39:42.215949,30,60,0,30,0,17,4,0,473,114,16,39,559.0428945053909,Vừa phải
2025-12-13 08:05:05.590888,30,60,0,30,0,8,5,0,428,150,27,5,673.5165996821663,Vừa phải
2025-12-13 08:10:43.709887,30,60,0,30,0,8,5,0,578,122,13,10,625.9924079569666,Vừa phải
2025-12-13 08:11:05.772674,30,60,0,30,0,8,5,0,481,127,16,11,606.7920090250019,Vừa phải
2025-12-13 08:11:52.161105,30,60,0,30,0,8,5,0,469,139,15,11,614.7225943808226,Vừa phải
2025-12-13 08:13:30.388855,30,60,0,25,0,8,5,0,599,133,16,13,632.5303204355556,Vừa phải
2025-12-15 09:32:41.018930,30,60,0,27.6,0,9,0,0,462,103,22,32,562.0850753010604,Vừa phải
2025-12-19 00:24:50.429838,30,60,0,24.1,0,0,4,0,550,153,16,24,606.254716682555,Vừa phải
2025-12-19 00:26:01.784781,30,60,0,24.1,0,0,4,0,585,82,24,26,580.0214444678417,Vừa phải
